datetime,p_mp
2003-12-07 00:00:00+00:00,9.936995645192416
2003-12-08 00:00:00+00:00,3.369632570430223
2003-12-09 00:00:00+00:00,4.969587684003334
2003-12-10 00:00:00+00:00,14.653494988872543
2003-12-11 00:00:00+00:00,11.044838994069007
2003-12-12 00:00:00+00:00,4.200435572066233
2003-12-13 00:00:00+00:00,8.447273815064055
2003-12-14 00:00:00+00:00,3.5902495841326454
2003-12-15 00:00:00+00:00,1.3745923121454875
2003-12-16 00:00:00+00:00,11.336608230711025
2003-12-17 00:00:00+00:00,3.6013608219983837
2003-12-18 00:00:00+00:00,13.416561442055865
2003-12-19 00:00:00+00:00,10.80157791444562
2003-12-20 00:00:00+00:00,13.153908508106849
2003-12-21 00:00:00+00:00,9.07925367864884
2003-12-22 00:00:00+00:00,7.754698688438326
2003-12-23 00:00:00+00:00,13.111502571320404
2003-12-24 00:00:00+00:00,13.147844711967224
2003-12-25 00:00:00+00:00,9.660418459705902
2003-12-26 00:00:00+00:00,7.964446840975399
2003-12-27 00:00:00+00:00,11.293941531491491
2003-12-28 00:00:00+00:00,2.408703942950413
2003-12-29 00:00:00+00:00,7.515140392912466
2003-12-30 00:00:00+00:00,7.186194421517074
2003-12-31 00:00:00+00:00,13.2725069288435
2004-01-01 00:00:00+00:00,12.553237847658025
2004-01-02 00:00:00+00:00,10.550275066179644
2004-01-03 00:00:00+00:00,8.538129825670621
2004-01-04 00:00:00+00:00,4.776172974707033
2004-01-05 00:00:00+00:00,9.676202150897195
2004-01-06 00:00:00+00:00,14.440087109734566
2004-01-07 00:00:00+00:00,11.572915971852794
2004-01-08 00:00:00+00:00,5.214044112790851
2004-01-09 00:00:00+00:00,8.00740771918466
2004-01-10 00:00:00+00:00,3.109241665673504
2004-01-11 00:00:00+00:00,7.969411163283051
2004-01-12 00:00:00+00:00,13.49861154919085
2004-01-13 00:00:00+00:00,13.723584230449113
2004-01-14 00:00:00+00:00,14.101817647600914
2004-01-15 00:00:00+00:00,12.666819132445696
2004-01-16 00:00:00+00:00,7.827472545342317
2004-01-17 00:00:00+00:00,9.422559433509853
2004-01-18 00:00:00+00:00,15.752492812423323
2004-01-19 00:00:00+00:00,9.467135040062407
2004-01-20 00:00:00+00:00,4.405913333290576
2004-01-21 00:00:00+00:00,10.365452228738214
2004-01-22 00:00:00+00:00,12.497838595085096
2004-01-23 00:00:00+00:00,11.725247859231864
2004-01-24 00:00:00+00:00,7.801139905658337
2004-01-25 00:00:00+00:00,2.1279846196815706
2004-01-26 00:00:00+00:00,7.047020175894432
2004-01-27 00:00:00+00:00,19.21335533859796
2004-01-28 00:00:00+00:00,12.93151567030049
2004-01-29 00:00:00+00:00,15.549226819281959
2004-01-30 00:00:00+00:00,17.986562388442675
2004-01-31 00:00:00+00:00,9.841525354598664
2004-02-01 00:00:00+00:00,9.723057725846953
2004-02-02 00:00:00+00:00,14.603410170851113
2004-02-03 00:00:00+00:00,19.125595295708745
2004-02-04 00:00:00+00:00,9.452293538098514
2004-02-05 00:00:00+00:00,7.240857082365218
2004-02-06 00:00:00+00:00,14.357013505164506
2004-02-07 00:00:00+00:00,23.179072771274967
2004-02-08 00:00:00+00:00,10.267936517255096
2004-02-09 00:00:00+00:00,10.102909244631185
2004-02-10 00:00:00+00:00,19.59236307459732
2004-02-11 00:00:00+00:00,19.602097212239137
2004-02-12 00:00:00+00:00,24.62873229233356
2004-02-13 00:00:00+00:00,24.669751544999066
2004-02-14 00:00:00+00:00,25.378869158291312
2004-02-15 00:00:00+00:00,24.57732830331868
2004-02-16 00:00:00+00:00,22.154129529460597
2004-02-17 00:00:00+00:00,17.504258929642404
2004-02-18 00:00:00+00:00,25.028905654611382
2004-02-19 00:00:00+00:00,8.155257521840012
2004-02-20 00:00:00+00:00,8.523438578543628
2004-02-21 00:00:00+00:00,25.397565506940527
2004-02-22 00:00:00+00:00,26.615038237416343
2004-02-23 00:00:00+00:00,9.171484848801615
2004-02-24 00:00:00+00:00,6.593837526215669
2004-02-25 00:00:00+00:00,5.21847160391454
2004-02-26 00:00:00+00:00,23.601430299269374
2004-02-27 00:00:00+00:00,22.970794568707717
2004-02-28 00:00:00+00:00,12.02753255626361
2004-02-29 00:00:00+00:00,3.950203530323574
2004-03-01 00:00:00+00:00,4.167717413266201
2004-03-02 00:00:00+00:00,5.300074307098046
2004-03-03 00:00:00+00:00,3.55632521333916
2004-03-04 00:00:00+00:00,2.628347348501404
2004-03-05 00:00:00+00:00,10.080522708841118
2004-03-06 00:00:00+00:00,15.952888533848352
2004-03-07 00:00:00+00:00,22.13924123587461
2004-03-08 00:00:00+00:00,28.38499122585509
2004-03-09 00:00:00+00:00,30.859126050755297
2004-03-10 00:00:00+00:00,12.65847331253602
2004-03-11 00:00:00+00:00,23.844348317861826
2004-03-12 00:00:00+00:00,31.373916290150593
2004-03-13 00:00:00+00:00,18.246308132466552
2004-03-14 00:00:00+00:00,17.538652680415503
2004-03-15 00:00:00+00:00,8.74335548059843
