datetime,p_mp
1999-03-28 00:00:00+00:00,21.67541305285565
1999-03-29 00:00:00+00:00,33.21270215947624
1999-03-30 00:00:00+00:00,34.92478985655901
1999-03-31 00:00:00+00:00,33.6289054504483
1999-04-01 00:00:00+00:00,4.516712820763918
1999-04-02 00:00:00+00:00,11.93577692296851
1999-04-03 00:00:00+00:00,19.39455769144991
1999-04-04 00:00:00+00:00,10.450037361621346
1999-04-05 00:00:00+00:00,37.36459543767956
1999-04-06 00:00:00+00:00,22.772021552714673
1999-04-07 00:00:00+00:00,34.54813680409186
1999-04-08 00:00:00+00:00,34.820376462443456
1999-04-09 00:00:00+00:00,1.5422440131151476
1999-04-10 00:00:00+00:00,38.054642019488654
1999-04-11 00:00:00+00:00,2.5234307114782304
1999-04-12 00:00:00+00:00,24.459699158981753
1999-04-13 00:00:00+00:00,38.290859937507335
1999-04-14 00:00:00+00:00,38.94934019710507
1999-04-15 00:00:00+00:00,13.37488123424619
1999-04-16 00:00:00+00:00,19.11397427430743
1999-04-17 00:00:00+00:00,6.308490408203604
1999-04-18 00:00:00+00:00,11.661948102717517
1999-04-19 00:00:00+00:00,12.824518047243414
1999-04-20 00:00:00+00:00,8.663413561871861
1999-04-21 00:00:00+00:00,12.42543525186379
1999-04-22 00:00:00+00:00,23.962734716237875
1999-04-23 00:00:00+00:00,1.9659340210348184
1999-04-24 00:00:00+00:00,39.916851548423146
1999-04-25 00:00:00+00:00,40.864994690589064
1999-04-26 00:00:00+00:00,38.44984525533424
1999-04-27 00:00:00+00:00,38.301206445394456
1999-04-28 00:00:00+00:00,33.52659628917022
1999-04-29 00:00:00+00:00,40.06426170898712
1999-04-30 00:00:00+00:00,40.18305430619809
1999-05-01 00:00:00+00:00,39.10111874899132
1999-05-02 00:00:00+00:00,39.821168554867015
1999-05-03 00:00:00+00:00,26.546924554217938
1999-05-04 00:00:00+00:00,24.35347638889585
1999-05-05 00:00:00+00:00,31.853343998482597
1999-05-06 00:00:00+00:00,7.415816295445297
1999-05-07 00:00:00+00:00,16.753347180746992
1999-05-08 00:00:00+00:00,19.16626064603982
1999-05-09 00:00:00+00:00,16.36096392045859
1999-05-10 00:00:00+00:00,40.8277731908595
1999-05-11 00:00:00+00:00,40.125204668994634
1999-05-12 00:00:00+00:00,32.418089055551086
1999-05-13 00:00:00+00:00,7.287585982637227
1999-05-14 00:00:00+00:00,31.076407142311773
1999-05-15 00:00:00+00:00,41.34913621890795
1999-05-16 00:00:00+00:00,38.723107869978676
1999-05-17 00:00:00+00:00,39.2213797053547
1999-05-18 00:00:00+00:00,29.499252256897464
1999-05-19 00:00:00+00:00,20.935117652671998
1999-05-20 00:00:00+00:00,41.93964627842093
1999-05-21 00:00:00+00:00,37.706429098075475
1999-05-22 00:00:00+00:00,26.957284941284648
1999-05-23 00:00:00+00:00,10.012936977281589
1999-05-24 00:00:00+00:00,15.773618327052608
1999-05-25 00:00:00+00:00,12.697651617143412
1999-05-26 00:00:00+00:00,13.917508074081548
1999-05-27 00:00:00+00:00,41.878394342150195
1999-05-28 00:00:00+00:00,38.09923527779804
1999-05-29 00:00:00+00:00,35.64406553490111
1999-05-30 00:00:00+00:00,39.74907705833579
1999-05-31 00:00:00+00:00,34.6558188845157
1999-06-01 00:00:00+00:00,19.837711071106487
1999-06-02 00:00:00+00:00,23.237951833754853
1999-06-03 00:00:00+00:00,11.757153896757194
1999-06-04 00:00:00+00:00,41.423388852233515
1999-06-05 00:00:00+00:00,38.36034754110138
1999-06-06 00:00:00+00:00,35.73540706470615
1999-06-07 00:00:00+00:00,30.159827018707773
1999-06-08 00:00:00+00:00,39.25436032865186
1999-06-09 00:00:00+00:00,39.5048957234313
1999-06-10 00:00:00+00:00,6.687565435078219
1999-06-11 00:00:00+00:00,20.704747034327927
1999-06-12 00:00:00+00:00,42.62025534259873
1999-06-13 00:00:00+00:00,24.555879586699632
1999-06-14 00:00:00+00:00,12.668121857398983
1999-06-15 00:00:00+00:00,26.189468556413516
1999-06-16 00:00:00+00:00,22.229574293514407
1999-06-17 00:00:00+00:00,2.4416203451162817
1999-06-18 00:00:00+00:00,36.85426703616177
1999-06-19 00:00:00+00:00,32.9232071249505
1999-06-20 00:00:00+00:00,27.761002707072908
1999-06-21 00:00:00+00:00,23.411345064048312
1999-06-22 00:00:00+00:00,39.91935388948144
1999-06-23 00:00:00+00:00,36.940073893117294
1999-06-24 00:00:00+00:00,29.75439166252769
1999-06-25 00:00:00+00:00,26.73503034105284
1999-06-26 00:00:00+00:00,34.12604496271989
1999-06-27 00:00:00+00:00,23.780407065199064
1999-06-28 00:00:00+00:00,18.913463293963364
1999-06-29 00:00:00+00:00,20.56257680104991
1999-06-30 00:00:00+00:00,37.01428978539762
1999-07-01 00:00:00+00:00,23.340754475140514
1999-07-02 00:00:00+00:00,14.510118635505306
1999-07-03 00:00:00+00:00,31.205035560954375
1999-07-04 00:00:00+00:00,29.444894734060874
1999-07-05 00:00:00+00:00,31.90477317900858
1999-07-06 00:00:00+00:00,32.70884006019269
1999-07-07 00:00:00+00:00,41.11365448759372
1999-07-08 00:00:00+00:00,38.46604293605995
1999-07-09 00:00:00+00:00,29.742694356484627
1999-07-10 00:00:00+00:00,22.421405035437946
1999-07-11 00:00:00+00:00,41.245316777487446
1999-07-12 00:00:00+00:00,30.554177929488997
1999-07-13 00:00:00+00:00,33.53975025149972
1999-07-14 00:00:00+00:00,32.20557789822033
1999-07-15 00:00:00+00:00,34.35242195116472
1999-07-16 00:00:00+00:00,33.51245602814023
1999-07-17 00:00:00+00:00,23.029793425082627
1999-07-18 00:00:00+00:00,29.030041186146615
1999-07-19 00:00:00+00:00,19.635001964763468
1999-07-20 00:00:00+00:00,17.60621905558672
1999-07-21 00:00:00+00:00,13.888084757300268
1999-07-22 00:00:00+00:00,24.527233252951998
1999-07-23 00:00:00+00:00,36.531263264242654
1999-07-24 00:00:00+00:00,23.146177005383937
1999-07-25 00:00:00+00:00,33.98156081990951
1999-07-26 00:00:00+00:00,33.8825356277876
1999-07-27 00:00:00+00:00,24.52315522805114
1999-07-28 00:00:00+00:00,26.682711768547872
1999-07-29 00:00:00+00:00,33.9609725803707
1999-07-30 00:00:00+00:00,29.384043578221043
1999-07-31 00:00:00+00:00,31.869315664813623
1999-08-01 00:00:00+00:00,26.648807753316095
1999-08-02 00:00:00+00:00,33.82372880976509
1999-08-03 00:00:00+00:00,28.872149233908644
1999-08-04 00:00:00+00:00,34.388051250898584
1999-08-05 00:00:00+00:00,25.775540854747497
1999-08-06 00:00:00+00:00,34.1188411337723
1999-08-07 00:00:00+00:00,31.633440502672343
1999-08-08 00:00:00+00:00,13.943761123767725
1999-08-09 00:00:00+00:00,37.47788293119465
1999-08-10 00:00:00+00:00,24.44741889069066
1999-08-11 00:00:00+00:00,28.086582409389244
1999-08-12 00:00:00+00:00,6.374717467449696
1999-08-13 00:00:00+00:00,16.086883592330643
1999-08-14 00:00:00+00:00,21.851183371503634
1999-08-15 00:00:00+00:00,19.436354991459357
1999-08-16 00:00:00+00:00,37.16166973124573
1999-08-17 00:00:00+00:00,27.55810988947594
1999-08-18 00:00:00+00:00,20.597875158699534
1999-08-19 00:00:00+00:00,22.622353920606685
1999-08-20 00:00:00+00:00,6.739781799934534
1999-08-21 00:00:00+00:00,9.524214198738512
1999-08-22 00:00:00+00:00,28.629062480380934
1999-08-23 00:00:00+00:00,31.579114241330537
1999-08-24 00:00:00+00:00,14.363346135825536
1999-08-25 00:00:00+00:00,9.788041667852974
1999-08-26 00:00:00+00:00,14.175605122672753
1999-08-27 00:00:00+00:00,14.654210473008556
1999-08-28 00:00:00+00:00,27.71236711038558
1999-08-29 00:00:00+00:00,31.47285604032178
1999-08-30 00:00:00+00:00,36.808465733364564
1999-08-31 00:00:00+00:00,33.50687819538952
1999-09-01 00:00:00+00:00,34.88446323655415
1999-09-02 00:00:00+00:00,33.739917610170906
1999-09-03 00:00:00+00:00,22.67246483352906
1999-09-04 00:00:00+00:00,17.062928544846994
1999-09-05 00:00:00+00:00,3.6290061124500665
1999-09-06 00:00:00+00:00,12.752805004371098
1999-09-07 00:00:00+00:00,16.688497589278562
1999-09-08 00:00:00+00:00,23.524377193847528
1999-09-09 00:00:00+00:00,19.54306831528925
1999-09-10 00:00:00+00:00,27.221794760076957
1999-09-11 00:00:00+00:00,33.0259219631377
1999-09-12 00:00:00+00:00,31.778998324745018
1999-09-13 00:00:00+00:00,29.27180119360493
1999-09-14 00:00:00+00:00,7.304756558458964
1999-09-15 00:00:00+00:00,10.294745695390795
1999-09-16 00:00:00+00:00,1.6989603267956308
1999-09-17 00:00:00+00:00,30.189157631269044
1999-09-18 00:00:00+00:00,31.736885937302407
1999-09-19 00:00:00+00:00,28.360740677639413
1999-09-20 00:00:00+00:00,11.54070178165061
1999-09-21 00:00:00+00:00,7.169512072895796
1999-09-22 00:00:00+00:00,31.033702414850524
1999-09-23 00:00:00+00:00,29.495710290225013
1999-09-24 00:00:00+00:00,25.597766904408005
1999-09-25 00:00:00+00:00,30.3047875613211
1999-09-26 00:00:00+00:00,27.322391503333314
1999-09-27 00:00:00+00:00,7.290665516335617
1999-09-28 00:00:00+00:00,5.892690970571706
1999-09-29 00:00:00+00:00,3.280639276274778
1999-09-30 00:00:00+00:00,18.556477763849237
1999-10-01 00:00:00+00:00,24.87421553938585
1999-10-02 00:00:00+00:00,25.028403171007895
1999-10-03 00:00:00+00:00,9.862865562375962
1999-10-04 00:00:00+00:00,3.486723321677744
1999-10-05 00:00:00+00:00,18.328164019834126
1999-10-06 00:00:00+00:00,21.49132266524225
1999-10-07 00:00:00+00:00,27.44461621831827
1999-10-08 00:00:00+00:00,15.563911709565984
1999-10-09 00:00:00+00:00,4.0991951997190625
1999-10-10 00:00:00+00:00,3.710949113092441
1999-10-11 00:00:00+00:00,25.580550417748583
1999-10-12 00:00:00+00:00,26.252457177402782
1999-10-13 00:00:00+00:00,15.971759407188161
1999-10-14 00:00:00+00:00,22.36929300183775
1999-10-15 00:00:00+00:00,24.959523485400695
1999-10-16 00:00:00+00:00,24.53968923117921
1999-10-17 00:00:00+00:00,20.665715934727377
1999-10-18 00:00:00+00:00,21.591893481987782
1999-10-19 00:00:00+00:00,12.60294577594875
1999-10-20 00:00:00+00:00,9.357662015749913
1999-10-21 00:00:00+00:00,22.385710702292428
1999-10-22 00:00:00+00:00,6.010923627434778
1999-10-23 00:00:00+00:00,5.342667175924538
1999-10-24 00:00:00+00:00,8.349659509852243
1999-10-25 00:00:00+00:00,19.52283966494573
1999-10-26 00:00:00+00:00,16.454467436008898
1999-10-27 00:00:00+00:00,7.988732996883476
1999-10-28 00:00:00+00:00,19.481862761529513
1999-10-29 00:00:00+00:00,19.18828788617605
1999-10-30 00:00:00+00:00,18.80050535488902
1999-10-31 00:00:00+00:00,13.068845430059117
1999-11-01 00:00:00+00:00,13.746697640798375
1999-11-02 00:00:00+00:00,0.9329862705711224
1999-11-03 00:00:00+00:00,6.8485169250766464
1999-11-04 00:00:00+00:00,20.12715997503548
1999-11-05 00:00:00+00:00,18.148159741016777
1999-11-06 00:00:00+00:00,12.152646649128656
1999-11-07 00:00:00+00:00,16.66185679776731
1999-11-08 00:00:00+00:00,15.975165117977422
1999-11-09 00:00:00+00:00,15.121123052347428
1999-11-10 00:00:00+00:00,6.0216680224917125
